Date,Precipitation (mm),Temperature C,Vapour Pressure (hPa)                ,Relative Humidity (%),Mean Sea Level Pressure (hPa),Rainfall (Yes or No),Over 1mm Rain?
22/01/2013 18:00:00,0,0.8,6.3,97,1004.9,0,0
22/01/2013 19:00:00,0,-0.3,5.9,98,1005.6,0,0
22/01/2013 20:00:00,0,-0.7,5.8,98,1006.1,0,0
22/01/2013 21:00:00,0,0,6.1,99,1006.6,0,0
22/01/2013 22:00:00,0,-0.3,5.9,99,1006.9,0,0
22/01/2013 23:00:00,0,-0.6,5.8,99,1007.4,0,0
23/01/2013 00:00:00,0,-0.1,5.5,91,1007.8,0,0
23/01/2013 01:00:00,0,0.1,5.7,91,1007.9,0,0
23/01/2013 02:00:00,0,0.5,5.8,91,1007.9,0,0
23/01/2013 03:00:00,0,-0.6,5.4,91,1007.8,0,0
23/01/2013 04:00:00,0,-1.1,5.2,91,1007.5,0,0
23/01/2013 05:00:00,0,-0.3,5.4,91,1007.6,0,0
23/01/2013 06:00:00,0,-1.3,5.1,91,1007.9,0,0
23/01/2013 07:00:00,0,0.2,5.7,92,1007.9,0,0
23/01/2013 08:00:00,0,0.8,5.9,90,1008.2,0,0
23/01/2013 09:00:00,0,1.3,5.9,88,1007.9,0,0
23/01/2013 10:00:00,0,2.3,6.1,84,1007.6,0,0
23/01/2013 11:00:00,0.1,3.3,6,78,1007.4,1,0
23/01/2013 12:00:00,0,3.7,6.1,77,1007.2,0,0
23/01/2013 13:00:00,0,4,5.7,69,1007.3,0,0
23/01/2013 14:00:00,0,3.5,5.6,71,1007.2,0,0
23/01/2013 15:00:00,0,4,5.5,67,1007.1,0,0
23/01/2013 16:00:00,0,3.9,5.6,69,1006.8,0,0
23/01/2013 17:00:00,0,2.9,5.5,73,1007.1,0,0
23/01/2013 18:00:00,0,3,5.7,74,1007.8,0,0
23/01/2013 19:00:00,0,3.1,5.7,75,1008.1,0,0
23/01/2013 20:00:00,0,3.2,5.8,75,1008.8,0,0
23/01/2013 21:00:00,0,2.7,5.6,76,1009.7,0,0
23/01/2013 22:00:00,0,2.8,5.6,74,1010.2,0,0
23/01/2013 23:00:00,0,2.2,5.7,80,1010.9,0,0
24/01/2013 00:00:00,0,2,5.9,83,1011.5,0,0
24/01/2013 01:00:00,0,2.1,5.9,83,1011.7,0,0
24/01/2013 02:00:00,0,1.9,6,85,1012.3,0,0
24/01/2013 03:00:00,0,1.7,5.9,86,1012.5,0,0
24/01/2013 04:00:00,0,1.5,6,87,1012.7,0,0
24/01/2013 05:00:00,0,1.4,5.9,87,1013.4,0,0
24/01/2013 06:00:00,0,1.5,6,87,1014.2,0,0
24/01/2013 07:00:00,0,1.7,6.1,87,1014.7,0,0
24/01/2013 08:00:00,0,1.8,6.1,87,1015.5,0,0
24/01/2013 09:00:00,0,2,6.1,86,1015.7,0,0
24/01/2013 10:00:00,0,2.9,6.3,83,1015.4,0,0
24/01/2013 11:00:00,0,4,6.2,76,1016.1,0,0
24/01/2013 12:00:00,0,4.1,6.3,77,1016.4,0,0
24/01/2013 13:00:00,0,4.3,6.5,78,1016.1,0,0
24/01/2013 14:00:00,0,5.2,6.7,75,1015.9,0,0
24/01/2013 15:00:00,0,5.3,6.3,70,1015.7,0,0
24/01/2013 16:00:00,0,4.7,6.3,73,1015.9,0,0
24/01/2013 17:00:00,0,4.1,6.3,76,1015.9,0,0
24/01/2013 18:00:00,0,4.9,6.4,73,1015.9,0,0
24/01/2013 19:00:00,0,4.8,6.5,75,1015.4,0,0
24/01/2013 20:00:00,0,4.9,6.5,75,1015.1,0,0
24/01/2013 21:00:00,0,4.8,6.7,78,1014.9,0,0
24/01/2013 22:00:00,0,5,6.9,79,1014.4,0,0
24/01/2013 23:00:00,0,5,6.7,76,1014.1,0,0
25/01/2013 00:00:00,0,5.2,6.8,76,1013.2,0,0
25/01/2013 01:00:00,0,5.3,6.9,77,1012.9,0,0
25/01/2013 02:00:00,0,5.4,7.1,79,1012.4,0,0
25/01/2013 03:00:00,0,5.6,7,77,1011.8,0,0
25/01/2013 04:00:00,0,5.7,7.1,77,1010.8,0,0
25/01/2013 05:00:00,0.3,5.3,7.5,83,1010,1,0
25/01/2013 06:00:00,1.1,5,7.6,86,1009.1,1,1
25/01/2013 07:00:00,1,5.1,7.7,87,1007.9,1,0
25/01/2013 08:00:00,0.2,5.3,7.6,85,1006.6,1,0
25/01/2013 09:00:00,0,6.3,7.5,78,1005.7,0,0
25/01/2013 10:00:00,0,7,7.5,74,1004.8,0,0
25/01/2013 11:00:00,0,7.4,7.5,72,1003.7,0,0
25/01/2013 12:00:00,0,7.7,7.7,73,1001.8,0,0
25/01/2013 13:00:00,0,8.4,8,72,1000,0,0
25/01/2013 14:00:00,1.1,8,8.7,81,998.3,1,1
25/01/2013 15:00:00,1,8.6,8.2,73,996.3,1,0
25/01/2013 16:00:00,0.1,8.4,8.8,79,995.4,1,0
25/01/2013 17:00:00,3.4,7.9,9.1,85,995,1,1
25/01/2013 18:00:00,2.4,7.7,9.2,87,994.5,1,1
25/01/2013 19:00:00,4,7.9,9.6,89,994.4,1,1
25/01/2013 20:00:00,3.2,7.8,9.2,86,995.3,1,1
25/01/2013 21:00:00,0.6,7.3,8.8,85,996.2,1,0
25/01/2013 22:00:00,0,6.7,8,81,998.1,0,0
25/01/2013 23:00:00,0,5.9,7,74,1000.1,0,0
26/01/2013 00:00:00,0,4.9,7.2,83,1001.7,0,0
26/01/2013 01:00:00,0,4.3,7,83,1002.9,0,0
26/01/2013 02:00:00,0,3.5,6.8,86,1004,0,0
26/01/2013 03:00:00,0,3,6.8,89,1004.6,0,0
26/01/2013 04:00:00,0,2.9,6.8,90,1004.7,0,0
26/01/2013 05:00:00,0,2.4,6.5,90,1005.3,0,0
26/01/2013 06:00:00,0,3.3,6.8,88,1005.4,0,0
26/01/2013 07:00:00,0,3,6.8,89,1005.9,0,0
26/01/2013 08:00:00,0,2.3,6.8,93,1006.3,0,0
26/01/2013 09:00:00,0,3.2,7.3,94,1006,0,0
26/01/2013 10:00:00,0,4.4,7.7,91,1005.6,0,0
26/01/2013 11:00:00,0,6.4,8.4,87,1004.7,0,0
26/01/2013 12:00:00,0,8.1,9,83,1003.5,0,0
26/01/2013 13:00:00,0,8.6,8.9,79,1001.8,0,0
26/01/2013 14:00:00,0.1,8.4,9.2,83,999.8,1,0
26/01/2013 15:00:00,0,9.3,9.2,78,997.9,0,0
26/01/2013 16:00:00,0.2,9.3,10,85,995.7,1,0
26/01/2013 17:00:00,0.7,8.9,10.5,91,994.8,1,0
26/01/2013 18:00:00,0.1,10.1,10.9,88,992.6,1,0
26/01/2013 19:00:00,0,11.1,11.4,86,990,0,0
26/01/2013 20:00:00,0,11.6,11.8,86,988.7,0,0
26/01/2013 21:00:00,0,12,11.8,84,986.4,0,0
26/01/2013 22:00:00,0,11.9,11.8,84,983.9,0,0
26/01/2013 23:00:00,0.1,11.5,12.1,89,982.4,1,0
27/01/2013 00:00:00,0.5,11.8,12.4,89,980.8,1,0
27/01/2013 01:00:00,0.6,9.6,10.7,89,982,1,0
27/01/2013 02:00:00,1.5,8.3,10.2,93,982,1,1
27/01/2013 03:00:00,0.5,8.1,10,93,982.4,1,0
27/01/2013 04:00:00,0,7.3,8.9,87,982.1,0,0
27/01/2013 05:00:00,0,7.2,8.4,83,983,0,0
27/01/2013 06:00:00,0.5,4.2,7.1,86,984.8,1,0
27/01/2013 07:00:00,0,3.5,6.8,86,985.8,0,0
27/01/2013 08:00:00,0,3.8,6.8,84,986.5,0,0
27/01/2013 09:00:00,0.1,3.9,6.5,80,987.5,1,0
27/01/2013 10:00:00,0,3.9,6.8,84,988.5,0,0
27/01/2013 11:00:00,0,4.1,6.6,80,989,0,0
27/01/2013 12:00:00,0,5.5,6.7,74,988.6,0,0
27/01/2013 13:00:00,0,6.3,6.8,71,988.4,0,0
27/01/2013 14:00:00,1.5,2.9,6.9,92,990.8,1,1
27/01/2013 15:00:00,0,3.6,7.1,89,991.1,0,0
27/01/2013 16:00:00,0,3.9,7.1,87,991.1,0,0
27/01/2013 17:00:00,0.1,3.1,7,92,992.1,1,0
27/01/2013 18:00:00,0.5,3,7.1,94,992.9,1,0
27/01/2013 19:00:00,0.6,2.6,6.7,91,994,1,0
27/01/2013 20:00:00,0,2.6,6.6,89,994.8,0,0
27/01/2013 21:00:00,0,3,6.6,86,995.3,0,0
27/01/2013 22:00:00,0,2.8,6.3,84,995.8,0,0
27/01/2013 23:00:00,0,2.4,6.5,89,996.9,0,0
28/01/2013 00:00:00,0,2.6,6.3,86,998,0,0
28/01/2013 01:00:00,0,2.7,6.3,85,998.3,0,0
28/01/2013 02:00:00,0,2.8,6.3,84,999.7,0,0
28/01/2013 03:00:00,0,3.4,6.4,82,999.7,0,0
28/01/2013 04:00:00,0,3.4,6.3,80,999.6,0,0
28/01/2013 05:00:00,0,3.3,6.3,81,999.9,0,0
28/01/2013 06:00:00,0,3.5,6.2,79,999.8,0,0
28/01/2013 07:00:00,0,4,6.3,78,999.4,0,0
28/01/2013 08:00:00,0,5.1,6.7,76,998.6,0,0
28/01/2013 09:00:00,0.1,6.1,7.7,81,997.1,1,0
28/01/2013 10:00:00,0.5,6,8.1,86,994.8,1,0
28/01/2013 11:00:00,0.3,7.7,8.5,80,991.2,1,0
28/01/2013 12:00:00,0,9.1,9.1,78,987.8,0,0
28/01/2013 13:00:00,0.2,10.8,10,77,985.4,1,0
28/01/2013 14:00:00,0,10.4,9.1,72,985.6,0,0
28/01/2013 15:00:00,0,10.7,9.1,70,985.6,0,0
28/01/2013 16:00:00,0.4,10.4,8.7,68,986,1,0
28/01/2013 17:00:00,0,10,8.6,70,986.9,0,0
28/01/2013 18:00:00,0,9.8,8.6,71,987.9,0,0
28/01/2013 19:00:00,0,9.7,8,66,988.5,0,0
28/01/2013 20:00:00,0,9.4,8.3,70,989.3,0,0
28/01/2013 21:00:00,0,9.4,8.4,71,990.5,0,0
28/01/2013 22:00:00,0,9.4,8.5,72,992,0,0
28/01/2013 23:00:00,0,9.4,8.7,73,993.6,0,0
29/01/2013 00:00:00,0,8.9,8.8,77,995.2,0,0
29/01/2013 01:00:00,0,8.4,8.8,79,995.6,0,0
29/01/2013 02:00:00,0,8,8.9,83,996.1,0,0
29/01/2013 03:00:00,0,7.8,8.6,81,995.9,0,0
29/01/2013 04:00:00,0,7.2,8.3,81,997.3,0,0
29/01/2013 05:00:00,0,6.8,8.1,81,997.5,0,0
29/01/2013 06:00:00,0,6.5,8,82,997,0,0
29/01/2013 07:00:00,0,7.1,8.2,81,996.1,0,0
29/01/2013 08:00:00,0,7.6,8.2,79,994.5,0,0
29/01/2013 09:00:00,0,7.8,9.3,88,993.4,0,0
29/01/2013 10:00:00,0.1,9.7,10.5,87,991.9,1,0
29/01/2013 11:00:00,0,12.4,12.3,85,990.4,0,0
29/01/2013 12:00:00,0,13.6,12.9,82,988.9,0,0
29/01/2013 13:00:00,0,13.9,13.1,82,988.1,0,0
29/01/2013 14:00:00,0,13.9,13.2,83,987.4,0,0
29/01/2013 15:00:00,0,13.8,13.3,84,986.9,0,0
29/01/2013 16:00:00,2.9,9,10.5,91,989.8,1,1
29/01/2013 17:00:00,0.6,8.9,9.9,86,990.4,1,0
29/01/2013 18:00:00,0,9.1,9.5,82,991.4,0,0
29/01/2013 19:00:00,0,9,9.4,81,992.8,0,0
29/01/2013 20:00:00,0,8.6,9.2,82,993.6,0,0
29/01/2013 21:00:00,0,8.1,8.8,81,993.9,0,0
29/01/2013 22:00:00,0,7.8,8.4,79,994,0,0
29/01/2013 23:00:00,0,7.5,8.6,83,994.1,0,0
30/01/2013 00:00:00,0,7.2,8.8,86,994.3,0,0
30/01/2013 01:00:00,0,8.3,9.2,84,994,0,0
30/01/2013 02:00:00,0,8,8.9,82,994.3,0,0
30/01/2013 03:00:00,0,7.6,8.3,79,995,0,0
30/01/2013 04:00:00,0,6.9,8,80,995.5,0,0
30/01/2013 05:00:00,0.1,6.2,8,84,995.8,1,0
30/01/2013 06:00:00,0,6.1,8,84,996.1,0,0
30/01/2013 07:00:00,0,6.2,8,84,996.4,0,0
30/01/2013 08:00:00,0,6.9,7.7,77,996.7,0,0
30/01/2013 09:00:00,0,7.2,7.7,75,997.4,0,0
30/01/2013 10:00:00,0.1,8.6,7.1,63,997.8,1,0
30/01/2013 11:00:00,0.9,6.1,7.9,84,999.6,1,0
30/01/2013 12:00:00,2.2,6.1,8.3,88,1000.8,1,1
30/01/2013 13:00:00,0.4,7.1,8.4,83,1001.9,1,0
30/01/2013 14:00:00,0,7.7,8.6,82,1003.3,0,0
30/01/2013 15:00:00,0,8,8.5,79,1005.7,0,0
30/01/2013 16:00:00,0.1,7.6,8.1,77,1007.9,1,0
30/01/2013 17:00:00,0,7,7.9,78,1009.1,0,0
30/01/2013 18:00:00,0,6.2,7.6,80,1009.7,0,0
30/01/2013 19:00:00,0,5.8,7.3,79,1009.7,0,0
30/01/2013 20:00:00,0,5.6,7.1,78,1009.6,0,0
30/01/2013 21:00:00,0,5.9,7,75,1009.2,0,0
30/01/2013 22:00:00,0,6.3,7,73,1008.9,0,0
30/01/2013 23:00:00,0,8.2,8.4,77,1006.3,0,0
31/01/2013 00:00:00,0,9.3,8.3,71,1003.7,0,0
31/01/2013 01:00:00,2.3,8.2,9.5,87,1001.6,1,1
31/01/2013 02:00:00,0.8,8.1,8.3,77,1000.7,1,0
31/01/2013 03:00:00,0,7.7,7.9,74,1000.1,0,0
31/01/2013 04:00:00,0,7.4,7.6,73,999.7,0,0
31/01/2013 05:00:00,0.1,6.1,7.5,79,1000.1,1,0
31/01/2013 06:00:00,0,6.1,7.1,75,1000.9,0,0
31/01/2013 07:00:00,0.2,5.5,7.4,81,1001.4,1,0
31/01/2013 08:00:00,0.3,4.4,7.1,85,1003,1,0
31/01/2013 09:00:00,0,5.4,7.3,81,1004,0,0
31/01/2013 10:00:00,0,6.1,7.5,79,1004.9,0,0
31/01/2013 11:00:00,0,7.4,7.7,75,1005.7,0,0
31/01/2013 12:00:00,0.1,7.6,8,77,1006.1,1,0
31/01/2013 13:00:00,0,8.4,7.9,71,1006.3,0,0
31/01/2013 14:00:00,0.1,8.7,8.3,73,1006.6,1,0
31/01/2013 15:00:00,2.5,5.8,8.2,89,1006.8,1,1
31/01/2013 16:00:00,0.5,6.3,7.6,79,1007.5,1,0
31/01/2013 17:00:00,0.2,6.7,8,81,1007.5,1,0
31/01/2013 18:00:00,0,6.5,7.3,75,1007.5,0,0
31/01/2013 19:00:00,0,5.6,7.4,81,1007.7,0,0
31/01/2013 20:00:00,0,5.6,7.2,79,1007.8,0,0
31/01/2013 21:00:00,0,5.4,7.5,83,1007.3,0,0
31/01/2013 22:00:00,0,5.3,7.3,81,1006.7,0,0
31/01/2013 23:00:00,0,5.6,7.5,82,1006.2,0,0
